row_id,ground_truth,glove_f0,glove_f1,glove_f2,glove_f3,glove_f4,glove_f5,glove_f6,glove_f7,glove_f8,glove_f9,glove_f10,glove_f11,glove_f12,glove_f13,glove_f14,glove_f15,glove_f16,glove_f17,glove_f18,glove_f19,glove_f20,glove_f21,glove_f22,glove_f23,glove_f24,glove_f25,glove_f26,glove_f27,glove_f28,glove_f29,glove_f30,glove_f31,glove_f32,glove_f33,glove_f34,glove_f35,glove_f36,glove_f37,glove_f38,glove_f39,glove_f40,glove_f41,glove_f42,glove_f43,glove_f44,glove_f45,glove_f46,glove_f47,glove_f48,glove_f49,glove_f50,glove_f51,glove_f52,glove_f53,glove_f54,glove_f55,glove_f56,glove_f57,glove_f58,glove_f59,glove_f60,glove_f61,glove_f62,glove_f63,glove_f64,glove_f65,glove_f66,glove_f67,glove_f68,glove_f69,glove_f70,glove_f71,glove_f72,glove_f73,glove_f74,glove_f75,glove_f76,glove_f77,glove_f78,glove_f79,glove_f80,glove_f81,glove_f82,glove_f83,glove_f84,glove_f85,glove_f86,glove_f87,glove_f88,glove_f89,glove_f90,glove_f91,glove_f92,glove_f93,glove_f94,glove_f95,glove_f96,glove_f97,glove_f98,glove_f99
407,neutral,-0.20163734,0.2717855,0.16045853,0.12600937,-0.10332652,-0.19529976,-0.29971808,0.08086653,0.05833135,0.34788254,-0.055746928,-0.11147095,0.055921264,0.06010927,-0.0039771125,-0.14226265,0.13134445,0.04391772,-0.41649407,0.27598238,-0.09538801,-0.3237228,0.029979201,-0.024478525,-0.24374107,0.07918714,-0.1271577,-0.13798518,0.013204182,-0.08158188,-0.012286504,0.3428221,-0.13525006,0.053987056,0.16121171,0.21311213,0.06929198,-0.19159745,-0.14268112,0.0028163735,-0.4579886,0.06580167,0.16540706,-0.13398902,0.22796911,-0.2699035,0.056966852,-0.19701745,-0.28587085,-0.566254,0.2566064,0.19607627,-0.024200788,0.7250581,0.0797744,-1.2322333,0.33283874,-0.52153844,1.5130728,0.14298448,0.049432296,0.21970929,0.02361254,0.06380911,0.54758376,-0.025340267,-0.12527633,0.25823548,0.0117174005,-0.0048789093,0.079776295,-0.48416102,0.022024142,-0.3192587,0.3021233,0.29614523,-0.04945067,0.11956852,-0.722869,0.04629944,0.52324295,-0.28985834,-0.39181438,-0.10317936,-1.0677594,0.13499655,0.39448255,0.15201856,0.010655108,-0.14434108,-0.048483346,-0.030911675,-0.08473081,-0.13971153,-0.17937094,0.08713481,0.026957078,-0.09639459,0.29192546,0.008090692
408,neutral,-0.08314763,-0.13455656,0.09548857,-0.30497107,0.0798877,0.16772342,0.24620527,-0.07168063,-0.07437075,-0.16959758,-0.007856746,-0.017528689,0.021041553,0.073770925,0.018443609,-0.2233638,0.16376328,-0.07012095,-0.3140134,0.26247242,0.309885,-0.01623555,0.25509053,0.1487493,0.29113388,-0.0069370414,0.18808967,-0.08848311,0.15226018,-0.056724027,-0.3365028,0.3599096,0.034111973,-0.07970143,0.16126199,-0.025347216,0.00014895781,0.45993266,-0.08118209,-0.26191315,-0.2289731,0.07557317,0.0020345876,0.28238067,0.0077529056,-0.093791954,-0.23094466,-0.4813513,0.18022323,-0.08815074,0.21556845,-0.23385753,0.045038126,0.21850975,-0.10942539,-1.4599453,-0.22494702,0.15708557,0.5494312,0.24504198,-0.0022321881,0.25151992,-0.08578267,0.03863271,0.46904787,-0.1520988,0.21161571,0.2370817,0.061331112,0.23511146,0.029168453,0.27083352,-0.10894051,-0.39790407,0.12865199,0.06859195,-0.26437777,-0.15223941,-0.4917056,0.0075576776,0.10920812,-0.109076865,0.019133013,-0.022154696,-0.5838709,-0.04063763,-0.17687255,0.004812994,0.07641321,-0.21124814,-0.13915607,0.017246481,-0.21405524,0.13675536,-0.26466724,-0.1116671,-0.03658532,-0.03339551,0.03423994,-0.18657856
409,negative,0.11187337,-0.12445367,0.1374111,-0.11866449,0.2235424,0.09409271,-0.22273465,0.01852805,0.04952636,0.20956351,0.04028379,0.081021205,0.10853714,0.017602693,0.04248896,0.017587682,0.022506377,-0.13901025,-0.5009277,0.18076865,0.42399377,-0.15010507,0.24659139,0.018028421,0.15459554,0.0088263685,-0.04368586,-0.24046978,0.06518897,0.10489353,0.07068776,0.13277459,-0.16342673,-0.0069120233,-0.036054105,0.0025740466,0.1959049,-0.08242226,-0.01109963,-0.002471048,-0.3941425,-0.0676357,0.21680933,-0.074605286,0.09781131,-0.27426627,0.12834828,-0.2903545,-0.09017247,-0.2944714,0.21788223,0.007703348,0.15010123,0.92138463,-0.20026521,-1.3778236,-0.103838705,-0.14531845,1.2881233,0.26861894,-0.05926068,0.20137326,-0.01675591,-0.14861642,0.35284463,0.06541407,0.2196249,0.17097402,-0.013647504,0.14350122,-0.028225942,-0.22238962,-0.089483075,-0.13975897,-0.015206319,0.067055516,-0.030687481,-0.023284152,-0.48493817,0.017117715,0.7888846,0.010225563,-0.3210122,-0.098995835,-0.9284185,-0.09977282,0.27591002,0.024454806,0.03470093,-0.22565433,0.1470328,0.07290658,-0.06773139,-0.04226614,-0.3333058,0.053397484,0.06653134,-0.15422738,0.29152045,-0.031831436
410,negative,0.030112393,-0.004386609,0.1610448,-0.20685011,0.13277532,0.29953864,-0.068740346,0.1692372,-0.04623704,0.19716312,-0.038716987,0.09010668,0.025313066,0.1314739,0.15942049,-0.17003177,0.25760844,0.0764252,-0.08432284,-0.03799144,0.011213298,0.062380638,0.20331518,-0.10923451,0.069896266,0.11104383,-0.02676121,-0.1334751,0.089813404,0.081952214,0.19528557,0.25972018,0.102258295,0.22015072,0.050745755,0.16455165,-0.01756345,-0.03306792,0.11233038,-0.23707122,-0.27812016,-0.3009236,-0.083856985,-0.28583077,-0.033669114,-0.30200914,0.017453568,0.04277244,0.1561837,-0.056354504,-0.04161191,0.063274324,0.21683961,0.5866172,-0.31443396,-1.6314082,-0.056837153,0.053023633,0.979219,0.28021342,-0.11462898,0.3897314,-0.023812307,0.19710466,0.5421838,0.0070561604,0.231625,0.11296881,0.15953174,-0.04703813,-0.18723106,-0.13940567,0.011990591,-0.21429807,-0.008789897,0.10444305,-0.0949222,-0.004925901,-0.32713738,0.06005281,0.18635486,-0.04406459,0.052920364,0.084480174,-0.61617213,-0.12346047,0.028142555,0.19147296,0.16491657,0.08001887,0.11411322,-0.19749562,0.074866,0.14683771,-0.35047713,-0.25053132,-0.22692765,-0.1897122,0.23824857,-0.11225159
411,neutral,-0.583665,0.31668577,0.06920521,0.13013127,-0.1379971,-0.019320495,-0.2167233,0.16465184,-0.37809095,0.21100426,0.14454629,0.16085754,0.67347825,0.425558,-0.13139461,-0.3664071,0.111856505,-0.193159,-0.39497992,0.49839297,0.5204226,-0.28961915,0.7734704,-0.00216755,0.091471195,0.25570172,-0.49177468,-0.10002032,0.11370416,-0.11884074,-0.38908592,0.10811274,-0.45977423,0.12044143,0.22878882,-0.42093152,-0.16386063,0.17944852,-0.063721865,-0.20934974,-0.82770616,0.2051239,0.40973023,-0.42076546,0.6990204,0.2342415,-0.09182968,-0.005577991,-0.026769396,-0.1399034,0.068278395,0.41091773,0.22642225,0.9661983,-0.20215456,-1.3238597,-0.75405455,-0.42159882,1.2346373,0.11953625,-0.46854058,-0.030684698,-0.27922308,0.053516723,0.08105144,0.58282924,-0.38020033,0.3036728,0.03538462,0.1316729,0.3027742,-0.19801955,-0.17160885,-0.33123973,0.1929686,0.46030682,-0.39171952,0.1732339,-0.5402944,0.06071547,0.3344738,-0.15592144,0.102429934,-0.042190526,-0.3421462,-0.06753911,-0.024645304,0.15351424,-0.09973586,-0.16043779,0.11532245,0.2340508,-0.04758374,-0.25682876,-0.22757655,0.36450282,-0.19966632,0.28205913,0.26063973,-0.06536976
412,negative,-0.20146668,0.1359536,0.15282784,-0.0039539877,-0.008418415,-0.109948866,0.013328052,0.14591938,-0.12853394,0.3238855,-0.0026066059,-0.10371742,0.19602083,0.13340822,0.043793686,-0.07465183,-0.18285887,-0.37472683,-0.41094375,0.12548381,0.44595975,0.010472448,0.22872534,0.08604899,0.26142466,0.009841731,-0.19524162,-0.123870105,0.21702369,0.23663498,-0.25883377,0.19663192,0.0011692654,0.17543913,-0.045933288,0.026518269,0.084122635,0.019406654,-0.090987116,0.20630436,-0.3345971,-0.12936318,0.12191031,0.018789396,0.3856777,-0.12788697,0.111437514,-0.12474447,-0.020047152,-0.57896763,0.008286314,0.11065151,0.22226454,0.8089867,-0.16636299,-1.9550081,-0.16812067,-0.14301746,1.4575155,0.32074684,-0.10311993,0.48638472,-0.086516336,-0.1944427,0.44354314,0.052428495,0.026686903,0.02093484,-0.12347764,-0.16386564,0.0075076898,-0.37643063,-0.2667971,-0.29103872,0.13247474,0.07531578,-0.011653787,0.17337613,-0.5888727,-0.013305385,0.59411705,0.24087934,-0.34142348,0.08435687,-0.8019289,-0.046037376,-0.121519014,-0.11242642,0.23595962,-0.05703948,0.08338618,0.0780031,-0.27368045,0.13709413,-0.6394397,0.2753959,0.20999698,0.21694672,0.5736014,0.16513066
413,negative,-0.036887597,0.4730045,0.22154179,-0.22606564,0.10814425,0.22735327,-0.6319342,-0.29019856,0.034623317,0.33674088,-0.16861597,-0.15103067,0.599308,0.09885849,-0.08689909,-0.09496665,-0.32750678,-0.36851284,-0.5806883,0.052982986,0.536708,-0.22322251,0.35828775,0.039387554,-0.05212842,0.24132554,0.06597475,0.14940622,0.35472944,-0.06782094,-0.12363743,0.3188679,-0.030483335,0.0807744,0.09050267,-0.027382387,0.50676525,0.24740149,-0.10722025,-0.16980599,-0.9475828,0.16576521,0.5484762,-0.413796,0.24719644,-0.42615977,0.55382216,0.1879627,-0.015632648,-0.4425466,-0.23542216,0.34183055,-0.06361617,0.8975577,-0.19298027,-1.6276648,-0.14682837,-0.10218323,1.4381896,0.24501112,0.024837697,0.156205,0.16235937,-0.32772136,0.35844806,0.4408121,0.12370696,0.12771483,0.099416494,0.041407395,0.31766313,-0.25264034,-0.36481088,-0.31905824,-0.19728786,0.12245581,-0.33485693,0.062411625,-0.60758775,0.37191457,0.64922965,-0.15045647,0.044416625,0.009711143,-0.6907151,-0.2067713,-0.22164398,0.22133556,0.0093362,-0.12888773,0.19487436,0.04958034,-0.2304211,-0.045250185,-0.44464287,0.20452066,0.058098122,-0.0378348,0.2631817,0.0947235
414,neutral,0.0043492634,0.22952732,0.23664404,0.14669505,0.030939426,0.052956026,-0.27768275,-0.19484302,0.11261246,0.030017115,-0.15937485,-0.0075560748,0.30907312,-0.2020292,-0.023045462,0.008515623,0.121539235,0.14477247,-0.13461763,0.024334906,0.13708362,-0.10373514,0.14187619,-0.2374089,-0.06416774,-0.2485113,0.0055325897,-0.15822819,0.056257855,-0.048407897,0.074750565,0.23181275,-0.15265924,-0.14795537,0.015561839,-0.019273944,0.06651552,0.037686545,-0.057844203,-0.19499862,-0.22551136,-0.09414335,0.05014361,-0.27645335,-0.15557627,-0.14820686,0.21556953,-0.0149553595,-0.085250385,-0.49691316,0.019298278,0.1838903,0.183452,0.6712376,0.052814953,-1.4375657,0.125415,-0.15910777,1.2144932,0.23233265,-0.075679645,0.33349854,-0.16327095,-0.0054686186,0.5679342,0.028308524,0.15872568,0.05828257,0.17861547,-0.16284141,0.03554651,-0.26415226,0.024775097,-0.37106612,0.13232872,-0.12502335,-0.13466802,-0.11028895,-0.6084307,-0.044417124,0.21743631,-0.01978603,-0.38041326,0.18036887,-0.8415931,0.03471518,0.022739835,0.03530155,-0.14365146,-0.3346644,-0.09938053,0.044850543,-0.18087533,-0.041609794,-0.19596815,-0.08273096,-0.14740619,-0.39438608,0.19468452,0.26734576
415,negative,-0.08426719,0.23426253,0.29576525,-0.043852642,-0.060433805,-0.32231888,-0.28851452,-0.21390481,0.18009493,0.22833505,-0.23768993,-0.041888405,0.30640554,-0.06417616,-0.13516821,0.04804138,-0.14314152,-0.24116898,-0.41159463,0.002162757,0.23408878,0.0024226813,0.26431394,0.09023225,-0.009679642,0.0057390733,-0.27092308,-0.15506901,0.15251477,-0.01993197,-0.087533146,0.24901263,-0.034253873,0.028000407,-0.039595574,0.09218741,0.22901614,-0.004601461,-0.17140017,0.011041347,-0.5527185,-0.24136794,0.23098475,-0.10273211,0.21687122,-0.19013645,0.26133317,-0.10474455,-0.1751109,-0.5984141,0.10067819,0.1376717,-0.035606388,0.9483832,-0.028606225,-1.6170942,0.09222182,-0.2703987,1.2102131,0.29475132,-0.1339354,0.3790579,-0.0142338695,-0.23360384,0.526838,0.22087324,0.06652076,0.22680905,0.01204161,-0.14114824,0.31733972,-0.25339702,-0.19840653,-0.1592952,0.094714835,0.050641328,-0.12703516,0.13397235,-0.6800071,0.18492694,0.6448316,-0.024866657,-0.23499618,-0.02671043,-0.7490918,-0.14405203,-0.02767174,0.12587081,-0.05690656,-0.5169366,-0.03850083,0.20034334,-0.33438605,-0.12746201,-0.6352062,0.099656716,0.10711722,-0.102631845,0.37057927,0.1112516
416,negative,-0.1106728,0.07769946,0.34834778,0.014150549,-0.15524012,0.0009849864,-0.22122975,-0.17493191,0.12039264,0.24150896,0.16420041,0.5645221,0.03627285,0.14590387,-0.09008604,-0.23519579,0.091109425,-0.030354157,-0.46978796,0.04158878,0.25625604,-0.31354496,0.10860945,-0.08037764,0.07598864,0.26875433,-0.5689042,-0.17819044,0.3076115,-0.34839946,0.17921668,0.18830957,-0.11851328,0.075375386,0.041357074,0.060557853,0.21946552,-0.3732009,0.08088049,-0.14513452,-0.41064075,-0.12587082,0.2359216,-0.22705345,0.4515907,0.025083935,0.14618284,-0.048510004,-0.22800802,-0.47110176,0.14026144,0.12363096,0.11689306,0.87995726,0.020902444,-1.2691672,0.10398729,-0.58394456,1.009931,0.2399032,-0.19493668,0.17246169,-0.31505668,-0.18283536,0.36918342,0.32881415,0.04623521,0.4301658,-0.32049847,-0.2630342,0.007981013,-0.18805037,-0.08059409,-0.24061482,0.06164725,0.1659461,0.026407398,0.03882613,-0.60433906,0.03351686,0.77593726,-0.15551874,-0.07492063,0.14031295,-0.62140435,-0.3736804,0.08817751,0.110075,0.02246038,-0.23529813,0.00031513773,-0.08464196,0.12333439,0.036624234,-0.12762327,0.010313557,0.07028857,-0.11620689,0.14355439,-0.060259335
417,negative,0.009317764,0.0134009365,0.26341873,-0.05725752,-0.057089884,0.058850646,-0.35671306,0.045441177,0.12118539,0.22590579,0.05764024,-0.03033261,0.05996756,0.06616771,0.17387703,-0.30332133,-0.009402988,-0.08815415,-0.5770667,-0.15353556,0.08938527,-0.11818471,0.017836288,-0.023938123,-0.2342785,0.22862242,-0.11618836,0.117756024,-0.07289553,0.14650898,0.015028195,-0.15547602,-0.1758644,0.527236,0.046081502,0.13754773,0.069191284,-0.13535075,-0.047896247,0.08480652,-0.65730906,0.08859371,0.32003054,-0.41441044,0.70841473,0.067047365,0.0068555963,0.15299249,0.02925011,-0.5340878,0.15230902,0.20389026,0.12581283,0.7156285,-0.01707102,-1.6080819,0.2529755,-0.4924656,1.6981145,0.27831015,-0.040476054,0.4188915,-0.006735596,-0.18263535,0.60888517,0.0858265,-0.4422279,0.1841393,0.075149335,-0.10466317,-0.058746576,-0.5091688,-0.26873267,-0.557602,0.39993215,0.45115837,0.11252665,0.22740182,-0.8581497,0.008000255,0.9143092,-0.27551198,-0.34771988,-0.015042848,-0.8611091,-0.0025067357,0.37519512,0.34836486,-0.14043432,-0.23398954,0.19483036,0.07252766,0.09849045,-0.2588508,-0.3382427,0.3675195,0.15672755,0.08275176,0.24180207,-0.18487851
418,negative,0.10887557,0.543073,0.91812855,-0.62376475,-0.3605236,-0.16877832,-0.42884573,0.095312215,0.48813334,0.2658399,0.20847294,-0.2542154,-0.083014734,0.16420326,0.26139027,0.07155875,-0.40237138,0.18261147,-0.3614468,0.5178443,0.6069749,0.2414445,0.28444344,-0.5306779,0.14547476,0.32898054,-0.31089267,-0.056508623,0.20784214,0.02020415,0.2628743,-0.07641907,0.010353964,-0.3670046,0.23620032,0.41900545,-0.27523747,-0.102581225,0.05364396,-0.021700151,-0.20305026,0.19523318,-0.07544116,-0.12375469,-0.27504703,-0.19165689,0.19954507,-0.118424274,-0.14344111,-0.8371861,-0.0851402,-0.020083472,0.2697742,0.81288224,-0.3064845,-1.2535808,0.22983347,0.4008432,0.72598475,0.013939704,0.197122,0.7218679,-0.14082475,-0.5435149,0.60905355,-0.18508178,0.38607138,0.40992147,-0.09643764,0.014106329,0.09245153,-0.48307386,-0.42905512,-0.00090999826,0.08714143,-0.04997316,-0.034701373,0.062494125,-0.5047596,0.17861265,0.41310978,0.14430977,-0.04470315,0.29619917,-0.9801565,-0.036414396,-0.036532238,-0.30809274,-0.3353771,-0.40690258,-0.20554556,0.16914876,-0.23955609,0.008109871,-0.543302,-0.23211534,-0.15227906,0.056174103,0.05388299,0.1582632
419,neutral,-0.17710997,0.020185309,0.113790125,0.030915033,0.008882361,-0.07914201,-0.15946032,-0.029798618,0.05261552,0.2271189,-0.024926763,-0.085664466,0.3130046,0.053695638,-0.003876732,-0.12620689,0.024903687,-0.20939082,-0.45569363,0.0059869303,0.30349255,-0.16767696,0.105206184,-0.081687115,-0.019171368,0.030110141,-0.10357743,-0.17766029,0.26741597,0.017899698,-0.031354353,0.21271944,-0.019891344,0.04287552,0.09400345,0.024640476,0.107291676,0.041694324,-0.016547915,-0.020382058,-0.45542973,-0.032120105,0.2775556,-0.12016767,0.14715646,-0.1735452,0.21051148,-0.062201977,-0.1873528,-0.3819285,0.061184887,0.18283868,0.14073482,0.88543165,-0.10340656,-1.5970565,0.046270043,-0.26710442,1.266039,0.32171002,-0.11389617,0.2795576,-0.026668869,-0.13866675,0.54986435,0.129573,-0.027196424,0.2103403,-0.06636074,0.036740243,0.22708125,-0.36278325,-0.16664855,-0.4199787,0.110576406,0.016576594,-0.06672502,0.075401746,-0.7080654,0.042703576,0.534018,-0.024669627,-0.25173607,0.13288273,-0.82143825,-0.0068186736,0.08882269,0.108693585,0.071458794,-0.25310832,-0.06379486,0.028006066,-0.20747426,0.12582077,-0.34608442,0.10764231,-0.046711225,-0.12393936,0.42279872,0.17169717
420,neutral,0.026519235,0.65810055,0.435711,0.12676558,0.030775923,-0.47623128,-0.46502396,-0.14509541,0.16460094,-0.06297148,-0.10404449,-0.31428653,0.33031136,0.3906904,-0.15477517,-0.2589268,0.55915445,-0.57957345,-0.322775,-0.248149,0.7123288,0.32498014,0.12911901,0.29940414,-0.012512995,-0.0026998345,-0.16734284,-0.044515885,0.68158656,-0.14390372,-0.033884123,0.69677263,0.16310488,-0.2449197,0.022174269,0.14884876,0.3225171,-0.096192546,-0.33537453,-0.33217192,-0.70958304,-0.18043971,0.3700115,-0.23849995,0.31313467,-0.18364017,0.43177766,-0.13716431,-0.13282211,-0.67535406,0.047444377,0.16278748,-0.09280749,1.099318,0.002999875,-1.5923667,0.008024075,-0.17930663,1.5595328,0.3696821,-0.31886697,0.51704717,-0.17381865,-0.153105,0.5046585,0.11253672,-0.07097759,0.45429707,0.0038124216,0.43217167,0.55379784,-0.2727654,-0.371028,0.01025818,-0.009511376,0.14826253,-0.24738246,0.30740395,-0.8362847,0.24980314,0.71893424,0.13159496,-0.04344292,0.099393055,-0.9927229,0.19719423,-0.33826444,0.094825916,-0.012641065,-0.38664627,0.36076832,-0.009973592,0.01314106,0.20407806,-0.47116774,-0.0903745,-0.28669348,-0.23634644,0.07627844,-0.068439744
421,neutral,0.19375883,-0.15585148,-0.25874507,-0.47500327,0.5693277,-0.0010063793,-0.06997479,-0.096864685,-0.4651573,-0.29749587,0.02946919,-0.29238805,-0.050368916,0.05128613,-0.046508234,0.26021883,0.07536689,0.20199162,-0.1462116,0.23211884,0.13831778,0.14897671,0.46203867,-0.32087314,0.5688544,-0.28800318,0.24980876,0.0030877988,0.19228819,0.27315626,-0.1393457,0.5427796,-0.12485363,0.19568454,-0.17677437,0.1578424,0.12304205,0.2542878,-0.16962528,-0.17327586,-0.14869386,-0.34482214,-0.11945516,0.18007872,-0.16612262,0.0077307518,-0.0502945,-0.28440395,0.4202709,-0.072650105,0.12199012,-0.18772268,0.2940412,0.454865,-0.24875513,-2.1964576,-0.31733844,0.05575366,0.5899667,0.2204716,0.22649679,0.6980611,-0.11179049,-0.018442532,0.69751,-0.21464099,0.39312637,0.576401,0.054977056,0.28136432,-0.13538954,-0.02457473,-0.36734626,-0.30506855,0.007181991,-0.35280317,0.26517156,0.17612712,-0.6678422,0.12814221,0.041804586,-0.05173497,0.52814764,-0.17212246,-0.8014971,-0.23040342,-0.32317317,-0.1254732,0.23545733,-0.1822929,0.29988167,-0.39528328,0.38678202,0.15604128,-0.37278372,0.11294826,0.03583339,-0.10758291,0.22878878,0.07127342
422,negative,-0.11340714,0.46928656,0.42332834,-0.3142679,-0.33591703,0.17929758,-0.048727214,-0.020233719,0.20484623,-0.3854807,0.017037766,0.18902586,0.068673156,-0.17830166,0.0813666,-0.22512779,0.08615879,0.09489934,-0.085577406,0.36064863,0.27369127,0.037059326,-0.038152967,0.07225038,0.16871563,0.2564033,-0.11935943,-0.2327244,0.34406862,-0.07680631,0.030084232,0.46380836,0.26262474,0.059594482,0.19065198,0.098585896,-0.27082977,0.12780836,0.07223262,-0.218153,-0.2446991,0.07895223,-0.074738696,-0.5719754,-0.16557457,-0.16940239,-0.022551185,-0.16948624,-0.5155438,-0.48136726,-0.21634407,-0.08729322,0.13857917,0.61959547,-0.124350876,-1.4060103,0.18142709,-0.048401475,1.1262547,0.23682222,0.03794956,0.5033574,-0.38832232,-0.14710903,0.57688916,0.17911002,0.28905708,0.31161302,0.012413703,-0.3202047,-0.096555986,-0.2521018,-0.06588213,-0.16860014,0.086834446,0.19403456,-0.2017001,0.017524708,-0.4197084,0.02853777,0.43232542,-0.09514158,-0.47844294,-0.11845306,-1.1047521,-0.39345345,-0.22060135,-0.031919073,-0.21251385,-0.2545257,0.050817356,-0.23203781,0.25597113,-0.013311944,-0.5064151,0.14853658,0.1850657,-0.03187286,0.24356571,-0.0887084
423,neutral,-0.003497271,-0.37234306,-0.07412612,-0.5167051,0.28669947,-0.16936548,0.052967332,0.04533541,-0.3383701,-0.27134445,0.010550601,-0.20221588,-0.08262202,0.10983157,0.25658008,0.16410662,0.09896236,-0.039392944,-0.18240236,0.04086706,0.32559612,0.09448451,0.19112137,-0.42129523,0.4697868,-0.048503134,0.34314477,-0.22666982,-0.013366129,-2.6619784e-05,-0.02968461,0.5884343,-0.11319406,0.10827107,-0.12038361,0.18266687,0.10789674,0.13325958,0.020874936,-0.13452768,-0.1491043,-0.0937387,-0.112609394,0.12119422,0.056849796,0.09919772,-0.29013017,-0.39744627,0.12918405,0.08143741,0.14666656,-0.21931356,0.04990279,0.29023755,-0.21517289,-1.5229588,-0.29313028,0.08961153,0.12729356,0.10839691,-0.010845474,0.3782503,-0.06476721,0.12249374,0.40290895,-0.026199855,0.33261997,0.5277503,0.013663355,0.34976694,-0.062081054,0.06940394,-0.19542642,-0.3313934,-0.19773193,-0.28178412,0.18841258,0.17286918,-0.36108017,0.10986438,0.15350887,0.004993269,0.2798273,-0.16798341,-0.45769295,0.14312547,-0.15526496,-0.06630198,0.16440637,-0.18568477,0.004045449,-0.20685428,0.25273588,0.24880998,0.040699687,0.19164214,-0.04126281,-0.40102163,0.066396885,-0.095777676
424,neutral,-0.18956272,-0.15587859,0.27859524,-0.1504095,0.0513345,-0.03799655,-0.1624485,-0.058827035,-0.14692931,0.29306874,-0.05028607,-0.24653295,0.3371908,0.10955062,-0.015194135,-0.1942477,0.2123205,-0.1779219,-0.69812334,0.00048232227,0.29857847,-0.0001488246,0.09477014,-0.0015629096,-0.027127577,0.014047464,-0.11919975,-0.25726473,0.31006795,0.008997834,-0.13857304,0.29574704,-0.10966624,-0.2508807,0.06381912,-0.10653057,0.08925102,0.2254542,-0.08837877,-0.013048279,-0.30463412,-0.11145946,0.24364185,-0.015278438,0.30014846,-0.14932847,0.10159107,-0.10670199,-0.19827811,-0.59257454,0.083988816,0.082593754,0.060066562,0.89464015,-0.03866983,-1.759315,0.03297285,-0.49831426,1.6925381,0.59141034,0.010479481,0.34765953,0.047511436,-0.07475983,0.6304893,0.12927939,-0.123040676,0.38280743,-0.059332173,0.23891424,0.30895534,-0.45591602,-0.19039968,-0.34730577,0.08623605,0.031234132,-0.11565852,0.40910834,-0.79380226,0.1717995,0.7424534,0.20316817,-0.23683375,0.13642848,-0.97171414,-0.026654238,0.29743713,0.2568337,0.28557712,-0.42868438,0.015086154,-0.19551188,-0.2828435,0.14998281,-0.36133274,0.23980418,-0.04041737,-0.08370472,0.40340954,-0.04755507
425,negative,-0.08016274,0.27854642,-0.06843615,0.10984597,-0.10597564,0.02814874,-0.22685206,0.09604806,0.06891828,0.3896061,-0.14088033,-0.17918822,0.074679464,-0.1731607,-0.0058044866,-0.11051176,0.03213326,0.14238438,-0.47111687,0.07431633,0.22160465,-0.22527847,0.1127805,-0.17051834,-0.02394791,0.07868164,-0.08723767,-0.054411624,0.06615285,0.015235039,-0.13905747,0.098596364,-0.1715463,0.030814152,-0.03169188,-0.19072779,0.13293815,-0.0031758195,-0.12755632,0.045348346,-0.29684284,-0.11992656,-0.01731727,0.05699785,0.19371513,-0.25516915,0.30984902,-0.008452439,-0.22143658,-0.404586,0.046407055,-0.050113067,0.11026016,0.8374062,0.07578596,-1.4720833,0.14653604,-0.29050204,1.1377041,0.20429254,-0.015860979,0.2161436,-0.06907374,-0.07947213,0.6246929,0.0057322746,0.12062924,-0.061281323,0.2224034,-0.12327304,0.08147646,-0.3666052,-0.15144107,-0.24235068,0.101121396,-0.0553093,0.022133617,0.09794923,-0.7168967,0.26853228,0.57033765,0.16692562,-0.3213496,0.16981769,-0.8180512,0.14333689,0.17035013,0.043278694,0.01313896,-0.17400236,0.0152964555,-0.18734924,0.035732977,0.18699083,-0.39638612,-0.06724217,0.08176997,-0.25736418,0.41730264,0.115482815
